user_id,card_type,masked_number,status,locked,created_at,updated_at
1504,DEBIT,**** **** **** 1255,LOCKED,true,2025-03-19T07:18:15.547013+00:00,2025-02-22T18:49:58.547013+00:00
1505,CASH,**** **** **** 2384,ACTIVE,false,2025-07-04T08:46:58.548015+00:00,2025-12-04T13:43:30.548015+00:00
1505,DEBIT,**** **** **** 2794,REISSUE_REQUESTED,false,2024-05-13T12:52:23.548015+00:00,2025-04-15T18:46:08.548015+00:00
1506,CASH,**** **** **** 5295,LOCKED,true,2024-03-11T19:38:55.548015+00:00,2026-01-01T20:35:18.548015+00:00
1507,DEBIT,**** **** **** 3762,REISSUE_REQUESTED,false,2024-04-19T18:43:34.548015+00:00,2025-03-02T20:25:06.548015+00:00
1508,CASH,**** **** **** 1700,LOCKED,true,2025-07-10T13:28:53.548015+00:00,2025-04-04T15:52:01.548015+00:00
1508,DEBIT,**** **** **** 1582,LOCKED,true,2024-09-20T02:13:47.548015+00:00,2025-12-30T17:48:43.548015+00:00
1509,DEBIT,**** **** **** 1288,ACTIVE,false,2024-04-19T05:10:06.548015+00:00,2025-02-20T02:33:06.548015+00:00
1510,CASH,**** **** **** 3662,LOCKED,true,2025-01-27T12:56:18.548015+00:00,2025-08-22T12:56:46.548015+00:00
1511,DEBIT,**** **** **** 1861,LOCKED,true,2024-08-08T03:44:37.548520+00:00,2025-03-13T11:06:15.548520+00:00
1512,CASH,**** **** **** 2691,ACTIVE,false,2025-07-11T12:12:08.548520+00:00,2025-03-08T01:30:20.548520+00:00
1512,DEBIT,**** **** **** 9024,LOCKED,true,2024-08-09T17:32:29.548520+00:00,2025-11-17T18:48:40.548520+00:00
1513,DEBIT,**** **** **** 7593,LOCKED,true,2024-11-27T11:30:12.548520+00:00,2025-08-31T04:03:44.548520+00:00
1514,DEBIT,**** **** **** 9009,REISSUE_REQUESTED,false,2025-12-17T04:40:11.548520+00:00,2025-02-12T22:32:41.548520+00:00
1514,CASH,**** **** **** 5167,LOCKED,true,2026-01-06T13:03:07.548520+00:00,2025-05-25T05:19:26.548520+00:00
1515,DEBIT,**** **** **** 6771,ACTIVE,false,2025-01-06T19:45:07.548520+00:00,2025-05-15T18:14:33.548520+00:00
1516,CASH,**** **** **** 5728,ACTIVE,false,2024-04-08T21:29:44.549019+00:00,2025-03-26T17:25:25.549019+00:00
1517,CASH,**** **** **** 1345,REISSUE_REQUESTED,false,2024-12-08T05:19:21.549019+00:00,2025-04-20T11:59:44.549019+00:00
1517,DEBIT,**** **** **** 9086,LOCKED,true,2024-06-07T17:38:09.549019+00:00,2025-12-04T07:03:09.549019+00:00
1518,CASH,**** **** **** 2143,LOCKED,true,2025-03-28T17:40:00.549019+00:00,2025-03-23T09:01:59.549019+00:00
1519,CASH,**** **** **** 3214,LOCKED,true,2024-07-12T15:24:35.549019+00:00,2025-12-03T08:16:22.549019+00:00
1519,CASH,**** **** **** 1261,LOCKED,true,2025-10-25T15:04:58.549019+00:00,2025-12-24T13:37:20.549019+00:00
1520,CASH,**** **** **** 5370,ACTIVE,false,2025-10-24T03:38:44.549019+00:00,2025-12-21T12:56:01.549019+00:00
1521,CASH,**** **** **** 4355,LOCKED,true,2024-12-21T14:28:01.549019+00:00,2025-04-15T18:52:21.549019+00:00
1522,CASH,**** **** **** 1994,LOCKED,true,2024-02-26T03:23:46.549518+00:00,2025-06-18T10:48:02.549518+00:00
1522,CASH,**** **** **** 8753,ACTIVE,false,2024-04-02T22:16:45.549518+00:00,2025-11-14T08:27:44.549518+00:00
1523,CASH,**** **** **** 3980,ACTIVE,false,2025-05-20T17:33:34.549518+00:00,2025-03-21T09:53:57.549518+00:00
1524,CASH,**** **** **** 1617,LOCKED,true,2025-05-11T10:57:56.549518+00:00,2025-03-20T04:07:49.549518+00:00
1524,DEBIT,**** **** **** 1806,LOCKED,true,2024-09-21T15:19:43.549518+00:00,2025-04-02T17:29:43.549518+00:00
1525,DEBIT,**** **** **** 9892,REISSUE_REQUESTED,false,2025-04-05T14:21:36.549518+00:00,2025-11-04T07:18:52.549518+00:00
1526,CASH,**** **** **** 7505,LOCKED,true,2025-01-06T11:00:57.549518+00:00,2025-08-13T08:50:32.549518+00:00
1526,DEBIT,**** **** **** 6858,LOCKED,true,2024-04-24T20:17:05.549518+00:00,2025-12-10T05:53:38.549518+00:00
1527,DEBIT,**** **** **** 4595,ACTIVE,false,2025-10-24T23:34:36.549518+00:00,2025-11-13T18:52:23.549518+00:00
1528,DEBIT,**** **** **** 5756,REISSUE_REQUESTED,false,2024-05-23T14:20:19.550020+00:00,2025-11-16T14:52:44.550020+00:00
1528,CASH,**** **** **** 5810,ACTIVE,false,2024-08-27T12:25:50.550020+00:00,2025-02-22T01:47:51.550020+00:00
1529,CASH,**** **** **** 4074,LOCKED,true,2025-09-18T09:10:55.550020+00:00,2025-04-04T13:28:35.550020+00:00
1529,DEBIT,**** **** **** 6517,LOCKED,true,2025-02-07T20:37:06.550020+00:00,2025-07-19T17:03:35.550020+00:00
1530,DEBIT,**** **** **** 4639,LOCKED,true,2026-01-08T20:25:57.550020+00:00,2025-02-12T09:19:35.550020+00:00
1531,CASH,**** **** **** 9487,ACTIVE,false,2024-11-26T10:31:44.550020+00:00,2025-09-27T02:29:23.550020+00:00
1532,CASH,**** **** **** 6003,ACTIVE,false,2025-10-15T15:07:48.550020+00:00,2025-10-10T20:39:48.550020+00:00
1533,DEBIT,**** **** **** 7534,LOCKED,true,2025-07-27T16:16:01.550020+00:00,2025-05-10T23:21:59.550020+00:00
1534,DEBIT,**** **** **** 5163,LOCKED,true,2025-02-07T12:28:24.550519+00:00,2025-07-14T11:16:24.550519+00:00
1535,CASH,**** **** **** 2913,ACTIVE,false,2025-08-31T07:47:33.550519+00:00,2025-02-16T13:41:06.550519+00:00
1536,CASH,**** **** **** 8867,LOCKED,true,2025-07-20T02:42:20.550519+00:00,2025-07-19T10:19:56.550519+00:00
1536,CASH,**** **** **** 4520,ACTIVE,false,2025-06-22T23:01:28.550519+00:00,2026-01-17T20:00:12.550519+00:00
1537,CASH,**** **** **** 7984,LOCKED,true,2025-08-12T07:19:22.550519+00:00,2026-01-07T01:26:55.550519+00:00
1538,DEBIT,**** **** **** 6317,ACTIVE,false,2024-06-23T10:54:49.550519+00:00,2025-10-16T21:33:58.550519+00:00
1539,DEBIT,**** **** **** 6657,ACTIVE,false,2024-02-19T03:21:18.550519+00:00,2025-08-24T06:54:15.550519+00:00
1540,DEBIT,**** **** **** 9513,LOCKED,true,2025-04-15T06:41:16.551018+00:00,2025-08-22T01:11:42.551018+00:00
1541,CASH,**** **** **** 3751,ACTIVE,false,2024-03-29T14:58:49.551018+00:00,2025-07-15T14:51:11.551018+00:00
1541,CASH,**** **** **** 8559,LOCKED,true,2024-12-27T00:07:15.551018+00:00,2025-11-20T21:28:43.551018+00:00
1542,CASH,**** **** **** 7725,LOCKED,true,2024-04-25T04:56:00.551018+00:00,2025-12-14T09:53:42.551018+00:00
1543,DEBIT,**** **** **** 8001,ACTIVE,false,2024-05-01T14:29:18.551018+00:00,2025-05-31T07:12:06.551018+00:00
1543,CASH,**** **** **** 9082,LOCKED,true,2025-08-18T13:52:55.551018+00:00,2025-04-17T15:14:45.551018+00:00
1544,DEBIT,**** **** **** 5328,REISSUE_REQUESTED,false,2025-12-30T08:21:35.551018+00:00,2025-09-19T05:51:29.551018+00:00
1545,CASH,**** **** **** 2489,REISSUE_REQUESTED,false,2024-09-28T00:35:40.551018+00:00,2025-11-17T18:11:00.551018+00:00
1545,DEBIT,**** **** **** 4776,ACTIVE,false,2025-05-07T22:06:04.551018+00:00,2025-11-08T03:44:31.551018+00:00
1546,DEBIT,**** **** **** 6131,LOCKED,true,2026-01-02T14:20:32.551018+00:00,2025-12-16T00:21:14.551018+00:00
1546,DEBIT,**** **** **** 2732,ACTIVE,false,2025-02-14T23:08:30.551018+00:00,2025-08-23T06:56:54.551018+00:00
1547,DEBIT,**** **** **** 6156,ACTIVE,false,2025-12-16T22:13:12.551519+00:00,2025-04-06T13:28:11.551519+00:00
1548,DEBIT,**** **** **** 3132,REISSUE_REQUESTED,false,2025-03-23T21:25:29.551519+00:00,2025-04-18T19:59:08.551519+00:00
1549,CASH,**** **** **** 7675,LOCKED,true,2025-02-20T19:55:52.551519+00:00,2025-11-23T21:18:16.551519+00:00
1550,DEBIT,**** **** **** 8832,LOCKED,true,2024-10-21T03:25:57.551519+00:00,2025-06-16T00:18:16.551519+00:00
1551,DEBIT,**** **** **** 7338,LOCKED,true,2024-10-17T23:59:31.551519+00:00,2025-03-20T21:50:01.551519+00:00
1552,CASH,**** **** **** 2107,LOCKED,true,2025-02-12T21:46:15.551519+00:00,2025-11-14T23:00:02.551519+00:00
1553,CASH,**** **** **** 1592,ACTIVE,false,2025-08-13T01:13:58.551519+00:00,2025-07-03T02:02:02.551519+00:00
1554,DEBIT,**** **** **** 6382,ACTIVE,false,2024-12-21T17:27:53.552018+00:00,2026-01-23T19:36:46.552018+00:00
1554,DEBIT,**** **** **** 6198,ACTIVE,false,2024-02-16T15:02:59.552018+00:00,2026-01-09T12:10:39.552018+00:00
1555,CASH,**** **** **** 3619,ACTIVE,false,2025-02-16T09:05:40.552018+00:00,2025-03-07T15:11:26.552018+00:00
1556,CASH,**** **** **** 7680,ACTIVE,false,2025-06-21T01:31:34.552018+00:00,2025-11-14T10:02:06.552018+00:00
1556,DEBIT,**** **** **** 1741,LOCKED,true,2024-12-01T19:23:48.552018+00:00,2025-12-29T19:03:48.552018+00:00
1557,DEBIT,**** **** **** 6889,LOCKED,true,2024-09-15T22:31:58.552018+00:00,2025-12-07T03:26:07.552018+00:00
1557,CASH,**** **** **** 7630,ACTIVE,false,2024-09-06T17:25:47.552018+00:00,2025-12-25T08:58:20.552018+00:00
1558,DEBIT,**** **** **** 4067,ACTIVE,false,2024-06-09T20:23:40.552018+00:00,2025-05-06T00:46:18.552018+00:00
1558,CASH,**** **** **** 6979,ACTIVE,false,2024-07-29T00:25:51.552018+00:00,2026-01-01T14:17:37.552018+00:00
1559,CASH,**** **** **** 1145,LOCKED,true,2024-03-29T13:57:42.552018+00:00,2025-06-06T22:36:27.552018+00:00
1560,DEBIT,**** **** **** 4650,ACTIVE,false,2024-09-21T19:13:05.552018+00:00,2025-04-27T20:35:09.552018+00:00
1561,DEBIT,**** **** **** 9613,LOCKED,true,2025-06-21T02:30:17.552018+00:00,2025-02-24T10:00:22.552018+00:00
1562,CASH,**** **** **** 4840,LOCKED,true,2024-11-16T14:53:59.552526+00:00,2025-12-05T22:49:11.552526+00:00
1563,DEBIT,**** **** **** 7879,ACTIVE,false,2024-11-04T02:57:12.552526+00:00,2025-06-08T13:09:04.552526+00:00
1563,DEBIT,**** **** **** 7321,LOCKED,true,2024-12-01T20:10:09.552526+00:00,2025-11-28T02:55:44.552526+00:00
1564,CASH,**** **** **** 9173,LOCKED,true,2024-09-08T07:01:43.552526+00:00,2026-01-19T05:40:08.552526+00:00
1565,CASH,**** **** **** 6759,LOCKED,true,2024-08-30T21:45:23.552526+00:00,2025-09-11T23:32:25.552526+00:00
1566,DEBIT,**** **** **** 7663,LOCKED,true,2024-08-06T22:28:05.552526+00:00,2025-02-27T07:11:42.552526+00:00
1566,DEBIT,**** **** **** 1349,LOCKED,true,2025-06-29T22:26:39.552526+00:00,2025-04-28T11:59:44.552526+00:00
1567,CASH,**** **** **** 5886,ACTIVE,false,2025-08-24T14:11:01.552526+00:00,2025-04-05T01:38:40.552526+00:00
1568,CASH,**** **** **** 7171,ACTIVE,false,2025-07-05T14:30:47.553019+00:00,2025-11-21T15:24:51.553019+00:00
1569,DEBIT,**** **** **** 4266,REISSUE_REQUESTED,false,2024-03-18T16:39:10.553019+00:00,2025-07-10T13:04:43.553019+00:00
1570,DEBIT,**** **** **** 6835,LOCKED,true,2025-10-05T12:52:42.553019+00:00,2025-08-07T23:23:53.553019+00:00
1570,DEBIT,**** **** **** 1915,ACTIVE,false,2025-12-06T19:54:08.553019+00:00,2025-02-25T19:17:15.553019+00:00
1571,CASH,**** **** **** 6862,LOCKED,true,2024-11-16T10:03:44.553019+00:00,2025-07-03T12:58:34.553019+00:00
1572,CASH,**** **** **** 7052,ACTIVE,false,2025-12-15T12:36:36.553019+00:00,2025-10-10T05:39:10.553019+00:00
1573,DEBIT,**** **** **** 2931,ACTIVE,false,2024-10-10T14:23:48.553019+00:00,2025-05-08T08:27:48.553519+00:00
1573,DEBIT,**** **** **** 5939,REISSUE_REQUESTED,false,2024-08-25T21:37:15.553519+00:00,2025-06-07T12:10:31.553519+00:00
1574,DEBIT,**** **** **** 9455,ACTIVE,false,2025-05-01T20:00:13.553519+00:00,2025-11-13T00:57:44.553519+00:00
1575,DEBIT,**** **** **** 8493,REISSUE_REQUESTED,false,2024-03-22T04:57:05.553519+00:00,2025-12-27T10:48:40.553519+00:00
1576,DEBIT,**** **** **** 7219,LOCKED,true,2024-03-17T09:41:50.553519+00:00,2025-12-10T03:42:15.553519+00:00
1577,DEBIT,**** **** **** 8057,ACTIVE,false,2024-10-15T15:35:44.553519+00:00,2026-01-25T18:22:14.553519+00:00
1577,CASH,**** **** **** 6787,LOCKED,true,2024-04-26T12:44:49.553519+00:00,2025-06-17T03:22:49.553519+00:00
1578,CASH,**** **** **** 4498,REISSUE_REQUESTED,false,2026-02-01T00:23:13.553519+00:00,2025-03-18T15:25:17.553519+00:00
1578,DEBIT,**** **** **** 1033,LOCKED,true,2025-09-09T00:37:22.553519+00:00,2026-01-27T16:54:36.553519+00:00
1579,CASH,**** **** **** 5140,ACTIVE,false,2024-05-14T07:19:47.553519+00:00,2025-05-19T02:34:27.553519+00:00
1580,DEBIT,**** **** **** 2404,LOCKED,true,2025-03-05T16:16:27.554020+00:00,2025-10-26T09:36:35.554020+00:00
1581,DEBIT,**** **** **** 9708,LOCKED,true,2024-12-26T10:59:07.554020+00:00,2025-11-04T11:00:44.554020+00:00
1581,DEBIT,**** **** **** 3286,REISSUE_REQUESTED,false,2024-12-06T11:36:05.554020+00:00,2025-10-03T13:32:30.554020+00:00
1582,CASH,**** **** **** 9615,LOCKED,true,2024-05-05T11:39:30.554020+00:00,2025-03-18T16:18:00.554020+00:00
1582,DEBIT,**** **** **** 9438,LOCKED,true,2025-03-28T13:10:29.554020+00:00,2025-12-07T20:24:05.554020+00:00
1583,CASH,**** **** **** 2203,REISSUE_REQUESTED,false,2025-09-21T08:51:43.554020+00:00,2026-02-02T12:08:10.554020+00:00
1583,CASH,**** **** **** 3861,ACTIVE,false,2025-09-13T02:30:43.554020+00:00,2025-04-12T16:39:22.554020+00:00
1584,DEBIT,**** **** **** 4002,LOCKED,true,2024-10-31T19:18:10.554020+00:00,2025-12-30T14:48:09.554020+00:00
1584,DEBIT,**** **** **** 6845,LOCKED,true,2025-05-30T09:54:35.554020+00:00,2025-04-20T08:17:53.554020+00:00
1585,CASH,**** **** **** 8595,LOCKED,true,2024-02-15T16:02:07.554020+00:00,2025-08-30T01:46:35.554020+00:00
1585,DEBIT,**** **** **** 9545,LOCKED,true,2024-02-19T08:16:07.554020+00:00,2025-02-15T11:31:43.554020+00:00
1586,CASH,**** **** **** 6914,REISSUE_REQUESTED,false,2024-12-26T10:03:01.554519+00:00,2026-02-06T02:14:54.554519+00:00
1587,DEBIT,**** **** **** 6609,ACTIVE,false,2025-08-12T16:39:54.554519+00:00,2025-09-20T05:11:13.554519+00:00
1588,CASH,**** **** **** 4531,ACTIVE,false,2024-03-07T02:30:07.554519+00:00,2025-04-29T07:42:33.554519+00:00
1589,CASH,**** **** **** 4563,ACTIVE,false,2024-12-06T03:38:42.554519+00:00,2025-04-23T21:20:31.554519+00:00
1589,DEBIT,**** **** **** 1060,ACTIVE,false,2025-05-06T04:14:08.554519+00:00,2025-08-29T15:48:46.554519+00:00
1590,DEBIT,**** **** **** 1400,ACTIVE,false,2025-05-07T01:18:21.554519+00:00,2025-04-22T14:34:02.554519+00:00
1591,DEBIT,**** **** **** 2914,ACTIVE,false,2025-06-06T10:42:38.555018+00:00,2025-12-22T21:35:50.555018+00:00
1592,CASH,**** **** **** 6980,ACTIVE,false,2024-11-10T08:51:32.555018+00:00,2025-05-15T22:50:17.555018+00:00
1593,CASH,**** **** **** 7449,LOCKED,true,2024-08-12T11:43:42.555018+00:00,2025-02-14T03:09:46.555018+00:00
1593,CASH,**** **** **** 4076,LOCKED,true,2024-07-24T23:49:28.555018+00:00,2025-10-30T05:45:10.555018+00:00
1594,DEBIT,**** **** **** 4770,REISSUE_REQUESTED,false,2025-07-09T21:00:15.555018+00:00,2025-11-06T22:54:10.555018+00:00
1594,CASH,**** **** **** 1188,LOCKED,true,2024-03-09T02:51:38.555018+00:00,2025-03-02T00:08:38.555018+00:00
1595,DEBIT,**** **** **** 6970,LOCKED,true,2024-04-11T13:46:29.555519+00:00,2025-05-04T02:27:30.555519+00:00
1596,DEBIT,**** **** **** 3666,LOCKED,true,2025-02-25T04:26:42.555519+00:00,2025-07-29T19:44:11.555519+00:00
1597,DEBIT,**** **** **** 4154,REISSUE_REQUESTED,false,2024-03-08T12:43:54.555519+00:00,2025-10-10T19:25:19.555519+00:00
1597,CASH,**** **** **** 1173,ACTIVE,false,2025-01-21T04:32:30.555519+00:00,2026-01-07T07:22:53.555519+00:00
1598,CASH,**** **** **** 1639,REISSUE_REQUESTED,false,2025-01-22T14:51:26.555519+00:00,2025-12-29T03:07:33.555519+00:00
1599,CASH,**** **** **** 9721,LOCKED,true,2026-01-28T07:26:45.555519+00:00,2025-06-22T00:12:07.555519+00:00
1600,DEBIT,**** **** **** 6215,ACTIVE,false,2024-04-28T09:27:26.555519+00:00,2025-05-05T00:50:26.555519+00:00
1601,DEBIT,**** **** **** 3365,ACTIVE,false,2025-01-09T08:55:19.556019+00:00,2025-07-25T02:36:40.556019+00:00
1601,CASH,**** **** **** 4590,LOCKED,true,2025-02-09T16:16:24.556019+00:00,2025-10-19T07:37:30.556019+00:00
1602,DEBIT,**** **** **** 9680,LOCKED,true,2024-12-17T10:27:19.556019+00:00,2025-06-11T02:26:56.556019+00:00
1603,CASH,**** **** **** 2560,LOCKED,true,2024-05-20T11:16:43.556019+00:00,2025-11-26T15:50:37.556019+00:00
1604,DEBIT,**** **** **** 9071,ACTIVE,false,2025-02-27T21:23:52.556019+00:00,2025-04-06T01:05:34.556019+00:00
1605,CASH,**** **** **** 6830,REISSUE_REQUESTED,false,2024-12-20T20:33:17.556019+00:00,2025-11-26T23:41:40.556019+00:00
1605,CASH,**** **** **** 6053,LOCKED,true,2024-04-03T14:38:08.556019+00:00,2025-07-14T19:06:06.556019+00:00
1606,CASH,**** **** **** 3727,REISSUE_REQUESTED,false,2025-06-24T12:13:54.556019+00:00,2025-05-12T18:39:41.556019+00:00
1606,DEBIT,**** **** **** 8662,REISSUE_REQUESTED,false,2025-03-11T18:38:14.556019+00:00,2025-12-24T06:57:11.556019+00:00
1607,DEBIT,**** **** **** 7014,LOCKED,true,2025-02-26T05:29:29.556519+00:00,2025-11-03T16:49:11.556519+00:00
1607,CASH,**** **** **** 9268,ACTIVE,false,2024-02-13T14:15:17.556519+00:00,2026-01-07T04:59:13.556519+00:00
1608,CASH,**** **** **** 2431,LOCKED,true,2024-03-24T07:50:43.557019+00:00,2025-10-15T01:27:46.557019+00:00
1609,CASH,**** **** **** 9456,ACTIVE,false,2025-09-21T08:04:54.557019+00:00,2025-06-23T14:39:08.557019+00:00
1610,DEBIT,**** **** **** 2755,ACTIVE,false,2025-10-28T22:06:00.557019+00:00,2026-02-02T16:56:47.557019+00:00
1611,CASH,**** **** **** 2637,ACTIVE,false,2025-08-08T11:14:02.557019+00:00,2025-12-21T11:02:23.557019+00:00
1612,CASH,**** **** **** 4712,ACTIVE,false,2024-07-23T07:31:32.557019+00:00,2025-04-01T14:33:54.557019+00:00
1612,CASH,**** **** **** 2486,LOCKED,true,2024-02-17T15:22:54.557019+00:00,2025-10-21T21:45:26.557019+00:00
1613,DEBIT,**** **** **** 2319,LOCKED,true,2025-04-23T20:53:09.557519+00:00,2025-06-20T06:25:49.557519+00:00
1614,CASH,**** **** **** 7887,LOCKED,true,2025-05-08T21:54:34.557519+00:00,2025-04-08T15:53:51.557519+00:00
1615,DEBIT,**** **** **** 8462,ACTIVE,false,2025-07-14T07:27:46.557519+00:00,2025-04-17T00:30:28.557519+00:00
1615,DEBIT,**** **** **** 5589,ACTIVE,false,2025-03-20T01:03:23.557519+00:00,2026-02-05T20:10:53.557519+00:00
1616,CASH,**** **** **** 1974,ACTIVE,false,2025-01-01T19:00:22.557519+00:00,2025-10-05T19:25:33.557519+00:00
1617,DEBIT,**** **** **** 9049,ACTIVE,false,2025-10-05T01:23:02.557519+00:00,2026-01-11T05:43:00.557519+00:00
1618,DEBIT,**** **** **** 3682,ACTIVE,false,2025-08-03T00:38:23.557519+00:00,2025-11-13T02:19:58.557519+00:00
1618,CASH,**** **** **** 7827,LOCKED,true,2025-09-21T07:30:17.557519+00:00,2025-07-15T03:12:40.557519+00:00
1619,DEBIT,**** **** **** 3152,LOCKED,true,2026-02-04T22:26:40.557519+00:00,2025-09-11T03:29:52.557519+00:00
1620,DEBIT,**** **** **** 6910,LOCKED,true,2024-05-05T20:16:53.557519+00:00,2025-12-31T00:43:11.557519+00:00
1620,CASH,**** **** **** 8806,LOCKED,true,2025-05-13T22:37:32.557519+00:00,2025-06-05T23:11:24.557519+00:00
1621,DEBIT,**** **** **** 2193,REISSUE_REQUESTED,false,2025-10-18T14:58:56.557519+00:00,2025-05-20T19:09:13.557519+00:00
1622,CASH,**** **** **** 9557,LOCKED,true,2025-04-14T08:54:35.557519+00:00,2025-02-17T14:43:09.557519+00:00
1622,DEBIT,**** **** **** 4634,ACTIVE,false,2026-01-20T07:16:21.557519+00:00,2025-06-09T01:47:42.557519+00:00
1623,CASH,**** **** **** 7574,LOCKED,true,2025-06-02T05:32:05.557519+00:00,2025-09-04T22:46:56.557519+00:00
1624,DEBIT,**** **** **** 5359,ACTIVE,false,2025-03-31T15:15:43.557519+00:00,2025-06-15T11:04:55.557519+00:00
1625,DEBIT,**** **** **** 2033,ACTIVE,false,2024-05-07T18:52:15.557519+00:00,2025-06-19T13:33:08.557519+00:00
1626,CASH,**** **** **** 4390,ACTIVE,false,2025-07-28T13:36:01.558524+00:00,2025-07-03T22:24:44.558524+00:00
1626,DEBIT,**** **** **** 3449,ACTIVE,false,2025-02-08T17:49:11.558524+00:00,2025-08-03T09:07:51.558524+00:00
1627,DEBIT,**** **** **** 3118,LOCKED,true,2025-07-27T22:38:04.558524+00:00,2025-07-09T11:58:52.558524+00:00
1628,DEBIT,**** **** **** 8011,REISSUE_REQUESTED,false,2025-11-16T13:52:50.558524+00:00,2025-10-25T15:44:42.558524+00:00
1628,CASH,**** **** **** 5588,ACTIVE,false,2024-09-17T06:50:45.558524+00:00,2025-10-11T08:42:41.558524+00:00
1629,DEBIT,**** **** **** 5850,LOCKED,true,2024-05-09T18:05:27.558524+00:00,2025-08-03T19:43:47.558524+00:00
1630,DEBIT,**** **** **** 5102,REISSUE_REQUESTED,false,2025-11-02T06:30:07.558524+00:00,2026-01-01T04:31:23.558524+00:00
1631,DEBIT,**** **** **** 6824,ACTIVE,false,2026-01-06T08:00:21.559027+00:00,2025-07-15T10:03:32.559027+00:00
1631,CASH,**** **** **** 4431,LOCKED,true,2025-07-07T02:00:50.559027+00:00,2025-04-23T04:50:48.559027+00:00
1632,DEBIT,**** **** **** 7096,LOCKED,true,2025-12-21T10:22:34.559027+00:00,2025-05-02T08:46:20.559027+00:00
1633,CASH,**** **** **** 8721,ACTIVE,false,2025-04-10T19:12:21.559027+00:00,2025-02-26T16:21:18.559027+00:00
1634,DEBIT,**** **** **** 5215,LOCKED,true,2025-11-05T11:43:58.559027+00:00,2025-08-12T08:08:26.559027+00:00
1635,CASH,**** **** **** 3149,LOCKED,true,2025-05-25T06:29:52.559027+00:00,2025-04-28T09:53:40.559027+00:00
1635,CASH,**** **** **** 6160,LOCKED,true,2024-02-13T07:10:09.559027+00:00,2026-01-17T17:58:23.559027+00:00
1636,DEBIT,**** **** **** 3209,LOCKED,true,2025-09-13T06:13:27.559027+00:00,2025-09-23T20:39:34.559027+00:00
1636,DEBIT,**** **** **** 5175,ACTIVE,false,2025-02-10T21:58:25.559027+00:00,2025-09-26T14:59:25.559027+00:00
1637,DEBIT,**** **** **** 4973,REISSUE_REQUESTED,false,2025-03-05T03:14:23.559027+00:00,2025-08-04T07:42:34.559027+00:00
1637,CASH,**** **** **** 8483,ACTIVE,false,2026-02-08T19:14:38.559027+00:00,2025-04-10T23:11:20.559027+00:00
1638,DEBIT,**** **** **** 8186,LOCKED,true,2025-09-29T21:50:09.559527+00:00,2025-10-20T18:33:04.559527+00:00
1638,DEBIT,**** **** **** 4886,REISSUE_REQUESTED,false,2024-12-27T12:36:09.559527+00:00,2025-05-19T23:37:54.559527+00:00
1639,DEBIT,**** **** **** 5839,ACTIVE,false,2025-05-27T11:01:49.559527+00:00,2025-08-10T23:10:04.559527+00:00
1639,CASH,**** **** **** 7050,ACTIVE,false,2024-05-08T19:28:01.559527+00:00,2025-09-07T00:15:30.559527+00:00
1640,CASH,**** **** **** 9981,ACTIVE,false,2025-10-19T17:08:08.559527+00:00,2025-02-17T00:23:52.559527+00:00
1641,CASH,**** **** **** 6553,ACTIVE,false,2025-08-09T08:33:57.559527+00:00,2025-06-20T20:46:49.559527+00:00
1642,DEBIT,**** **** **** 1062,LOCKED,true,2026-01-17T14:55:31.559527+00:00,2025-10-02T20:02:15.559527+00:00
1642,CASH,**** **** **** 2821,LOCKED,true,2025-07-09T09:43:58.559527+00:00,2025-09-27T09:36:30.559527+00:00
1643,DEBIT,**** **** **** 7148,ACTIVE,false,2024-07-16T14:24:32.559527+00:00,2025-11-03T20:01:43.559527+00:00
1643,DEBIT,**** **** **** 9708,LOCKED,true,2025-07-15T16:39:04.559527+00:00,2026-01-15T08:58:08.559527+00:00
1644,CASH,**** **** **** 1360,LOCKED,true,2025-09-16T10:44:23.560027+00:00,2025-09-13T15:07:46.560027+00:00
1645,DEBIT,**** **** **** 1100,ACTIVE,false,2025-04-14T07:31:29.560027+00:00,2025-11-21T03:56:50.560027+00:00
1646,DEBIT,**** **** **** 2984,ACTIVE,false,2025-06-14T20:30:59.560027+00:00,2025-05-31T07:19:17.560027+00:00
1646,CASH,**** **** **** 8321,REISSUE_REQUESTED,false,2025-04-22T13:19:09.560027+00:00,2025-06-04T01:58:34.560027+00:00
1647,CASH,**** **** **** 8587,LOCKED,true,2024-02-14T19:11:22.560027+00:00,2025-09-24T22:53:32.560027+00:00
1648,DEBIT,**** **** **** 5362,LOCKED,true,2024-05-02T19:38:22.560027+00:00,2026-02-10T07:28:32.560027+00:00
