user_id,request_type,status,title,detail,created_at,updated_at
1658,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-03-26T11:26:38.561026+00:00,2025-03-31T11:26:38.561026+00:00
1660,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-03-19T23:38:12.561026+00:00,2025-03-27T23:38:12.561026+00:00
1660,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-12-31T01:07:21.561026+00:00,2026-01-01T07:07:21.561026+00:00
1661,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-12-07T05:24:06.561026+00:00,2025-12-13T23:24:06.561026+00:00
1664,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-09-12T09:34:54.561527+00:00,2025-09-15T00:34:54.561527+00:00
1664,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-05-20T02:31:59.561527+00:00,2025-05-27T22:31:59.561527+00:00
1666,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-03-10T11:19:21.561527+00:00,2025-03-13T07:19:21.561527+00:00
1667,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-08-12T08:41:14.561527+00:00,2025-08-17T14:41:14.561527+00:00
1671,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-02-18T13:19:32.562026+00:00,2025-02-28T02:19:32.562026+00:00
1673,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-04-28T12:30:57.562026+00:00,2025-05-07T17:30:57.562026+00:00
1673,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-05-23T01:09:15.562026+00:00,2025-05-23T22:09:15.562026+00:00
1674,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-07-24T01:00:44.562026+00:00,2025-07-31T00:00:44.562026+00:00
1674,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-12-30T08:27:50.562026+00:00,2025-12-31T19:27:50.562026+00:00
1675,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-11-20T07:18:20.562527+00:00,2025-11-21T10:18:20.562527+00:00
1676,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-05-18T03:43:29.562527+00:00,2025-05-23T18:43:29.562527+00:00
1677,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-07-12T01:39:23.562527+00:00,2025-07-18T01:39:23.562527+00:00
1678,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-11-19T04:46:57.562527+00:00,2025-11-22T12:46:57.562527+00:00
1679,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2026-01-31T20:37:04.562527+00:00,2026-02-07T04:37:04.562527+00:00
1679,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-10-22T21:50:04.562527+00:00,2025-10-26T15:50:04.562527+00:00
1680,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-08-04T21:12:46.563027+00:00,2025-08-05T04:12:46.563027+00:00
1680,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-08-28T04:55:26.563027+00:00,2025-09-05T19:55:26.563027+00:00
1681,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-07-22T14:17:56.563027+00:00,2025-07-30T17:17:56.563027+00:00
1682,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-08-31T17:40:25.563027+00:00,2025-09-04T03:40:25.563027+00:00
1683,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-05-14T11:03:56.563027+00:00,2025-05-17T14:03:56.563027+00:00
1683,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-08-30T22:01:53.563027+00:00,2025-09-02T19:01:53.563027+00:00
1684,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-05T15:33:21.563027+00:00,2025-12-13T20:33:21.563027+00:00
1684,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-08-21T16:11:27.563027+00:00,2025-08-25T07:11:27.563027+00:00
1685,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-03-23T16:05:56.563527+00:00,2025-03-23T18:05:56.563527+00:00
1685,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2026-01-02T16:23:44.563527+00:00,2026-01-11T15:23:44.563527+00:00
1686,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-04-23T12:31:32.563527+00:00,2025-04-23T18:31:32.563527+00:00
1687,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-09-12T20:22:54.563527+00:00,2025-09-13T00:22:54.563527+00:00
1687,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-07-04T03:14:01.563527+00:00,2025-07-13T10:14:01.563527+00:00
1689,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2026-01-05T22:44:00.563527+00:00,2026-01-07T00:44:00.563527+00:00
1690,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-10-28T08:27:44.563527+00:00,2025-10-31T02:27:44.563527+00:00
1690,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-09-09T14:37:52.563527+00:00,2025-09-17T16:37:52.563527+00:00
1693,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-08-12T17:52:41.564027+00:00,2025-08-19T10:52:41.564027+00:00
1693,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-11-02T16:09:06.564027+00:00,2025-11-08T12:09:06.564027+00:00
1695,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2026-01-02T23:14:49.564027+00:00,2026-01-10T13:14:49.564027+00:00
1696,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-12-02T04:41:43.564527+00:00,2025-12-10T23:41:43.564527+00:00
1696,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-03-06T03:52:41.564527+00:00,2025-03-12T03:52:41.564527+00:00
1698,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-06-06T12:14:49.564527+00:00,2025-06-10T01:14:49.564527+00:00
1702,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-04-06T10:48:27.565027+00:00,2025-04-07T00:48:27.565027+00:00
1702,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-03-27T04:56:09.565027+00:00,2025-04-01T08:56:09.565027+00:00
1703,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-04-14T20:50:20.565027+00:00,2025-04-24T05:50:20.565027+00:00
1705,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-10-27T06:36:39.565027+00:00,2025-10-31T22:36:39.565027+00:00
1706,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-11-08T12:10:41.565027+00:00,2025-11-18T02:10:41.565027+00:00
1706,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2026-01-10T23:53:32.565027+00:00,2026-01-13T06:53:32.565027+00:00
1707,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-09-25T23:27:03.565027+00:00,2025-09-29T23:27:03.565027+00:00
1707,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-07-18T02:46:28.565027+00:00,2025-07-22T09:46:28.565027+00:00
1709,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-11-30T21:20:02.565527+00:00,2025-12-10T16:20:02.565527+00:00
1709,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-12-09T22:22:08.565527+00:00,2025-12-16T11:22:08.565527+00:00
1710,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-11-07T12:20:55.565527+00:00,2025-11-13T09:20:55.565527+00:00
1710,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-07-07T17:53:18.565527+00:00,2025-07-16T15:53:18.565527+00:00
1713,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-05-04T13:36:32.565527+00:00,2025-05-11T21:36:32.565527+00:00
1713,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-10-01T13:56:22.565527+00:00,2025-10-02T06:56:22.565527+00:00
1714,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-10-21T05:25:58.566026+00:00,2025-10-28T16:25:58.566026+00:00
1718,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-06-21T18:07:41.566026+00:00,2025-06-24T03:07:41.566026+00:00
1719,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-05-12T20:32:01.566026+00:00,2025-05-20T07:32:01.566026+00:00
1719,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2026-01-21T13:29:26.566026+00:00,2026-01-28T03:29:26.566026+00:00
1721,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-09-21T14:22:18.566527+00:00,2025-09-23T05:22:18.566527+00:00
1721,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-03-21T06:47:51.566527+00:00,2025-03-23T11:47:51.566527+00:00
1724,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-03-19T19:05:11.566527+00:00,2025-03-20T12:05:11.566527+00:00
1725,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-03-06T17:25:05.566527+00:00,2025-03-13T00:25:05.566527+00:00
1726,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-06-06T03:11:54.566527+00:00,2025-06-15T02:11:54.566527+00:00
1726,ADDRESS_CHANGE,COMPLETED,住所変更申請,住所変更申請の処理状況: COMPLETED,2025-03-16T22:19:44.566527+00:00,2025-03-19T19:19:44.566527+00:00
1727,LIMIT_CHANGE,COMPLETED,限度額変更申請,限度額変更申請の処理状況: COMPLETED,2025-05-23T05:26:46.567027+00:00,2025-05-26T05:26:46.567027+00:00
1729,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-03-20T22:13:13.567027+00:00,2025-03-29T22:13:13.567027+00:00
1729,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-09-20T10:41:26.567027+00:00,2025-09-24T22:41:26.567027+00:00
1731,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-12-13T03:04:10.567027+00:00,2025-12-14T03:04:10.567027+00:00
1731,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-05-11T11:07:42.567027+00:00,2025-05-15T00:07:42.567027+00:00
1732,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-11-03T03:17:04.567527+00:00,2025-11-10T23:17:04.567527+00:00
1732,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-07-28T21:50:33.567527+00:00,2025-08-07T21:50:33.567527+00:00
1734,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-11-07T14:40:25.567527+00:00,2025-11-09T00:40:25.567527+00:00
1734,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-04-02T13:49:41.567527+00:00,2025-04-06T17:49:41.567527+00:00
1737,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-03-04T02:26:27.568027+00:00,2025-03-12T22:26:27.568027+00:00
1738,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-14T19:19:15.568027+00:00,2025-12-17T20:19:15.568027+00:00
1738,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-09-04T22:54:25.568027+00:00,2025-09-13T10:54:25.568027+00:00
1741,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-03-28T23:39:39.568027+00:00,2025-04-07T15:39:39.568027+00:00
1742,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-07-27T08:19:22.568027+00:00,2025-08-02T11:19:22.568027+00:00
1742,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2026-01-19T21:22:51.568027+00:00,2026-01-24T17:22:51.568027+00:00
1743,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-03-19T07:23:14.568027+00:00,2025-03-24T12:23:14.568027+00:00
1743,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-04-27T04:58:50.568027+00:00,2025-04-29T11:58:50.568027+00:00
1745,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-07-13T06:13:28.568027+00:00,2025-07-14T16:13:28.568027+00:00
1745,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-07-12T15:33:01.568027+00:00,2025-07-18T01:33:01.568027+00:00
1747,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2025-05-26T03:22:13.568027+00:00,2025-05-29T22:22:13.568027+00:00
1747,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-10-11T09:35:46.568027+00:00,2025-10-17T19:35:46.568027+00:00
1748,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-11-04T01:18:13.568027+00:00,2025-11-09T17:18:13.568027+00:00
1749,ADDRESS_CHANGE,REVIEWING,住所変更申請,住所変更申請の処理状況: REVIEWING,2025-09-19T09:56:29.569039+00:00,2025-09-25T20:56:29.569039+00:00
1749,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-07-09T04:42:50.569039+00:00,2025-07-11T18:42:50.569039+00:00
1750,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-06-05T01:57:21.569039+00:00,2025-06-09T19:57:21.569039+00:00
1751,CARD_REISSUE,RECEIVED,カード再発行申請,カード再発行申請の処理状況: RECEIVED,2025-02-19T02:23:09.569039+00:00,2025-02-21T11:23:09.569039+00:00
1752,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-13T06:49:41.569039+00:00,2025-12-17T00:49:41.569039+00:00
1753,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-08-02T17:53:17.569039+00:00,2025-08-10T18:53:17.569039+00:00
1754,NAME_CHANGE,COMPLETED,名義変更申請,名義変更申請の処理状況: COMPLETED,2025-10-25T02:35:53.569039+00:00,2025-10-29T02:35:53.569039+00:00
1754,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-09-14T19:15:26.569039+00:00,2025-09-17T00:15:26.569039+00:00
1756,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-04-10T22:35:42.569547+00:00,2025-04-13T19:35:42.569547+00:00
1759,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-07-16T08:16:53.569547+00:00,2025-07-19T01:16:53.569547+00:00
1761,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-11-24T22:24:13.570047+00:00,2025-11-29T06:24:13.570047+00:00
1761,CARD_REISSUE,COMPLETED,カード再発行申請,カード再発行申請の処理状況: COMPLETED,2025-11-09T21:37:02.570047+00:00,2025-11-16T15:37:02.570047+00:00
1762,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-12-22T06:52:00.570047+00:00,2025-12-22T10:52:00.570047+00:00
1762,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2025-05-05T20:51:53.570047+00:00,2025-05-06T05:51:53.570047+00:00
1763,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-03-22T16:01:54.570047+00:00,2025-03-29T11:01:54.570047+00:00
1765,NAME_CHANGE,REJECTED,名義変更申請,名義変更申請の処理状況: REJECTED,2026-01-12T02:48:54.570047+00:00,2026-01-12T09:48:54.570047+00:00
1765,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-03-18T14:16:51.570047+00:00,2025-03-26T02:16:51.570047+00:00
1766,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-07-04T22:34:24.570047+00:00,2025-07-13T00:34:24.570047+00:00
1766,CARD_REISSUE,REJECTED,カード再発行申請,カード再発行申請の処理状況: REJECTED,2026-01-08T23:38:38.570047+00:00,2026-01-14T17:38:38.570047+00:00
1768,LIMIT_CHANGE,RECEIVED,限度額変更申請,限度額変更申請の処理状況: RECEIVED,2025-08-31T02:37:38.570547+00:00,2025-09-04T14:37:38.570547+00:00
1769,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-11-15T14:02:55.570547+00:00,2025-11-25T09:02:55.570547+00:00
1769,ADDRESS_CHANGE,REJECTED,住所変更申請,住所変更申請の処理状況: REJECTED,2025-12-25T18:27:16.570547+00:00,2025-12-29T16:27:16.570547+00:00
1771,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-12-20T07:24:15.570547+00:00,2025-12-30T05:24:15.570547+00:00
1773,CARD_REISSUE,REVIEWING,カード再発行申請,カード再発行申請の処理状況: REVIEWING,2025-02-21T16:33:27.570547+00:00,2025-03-01T02:33:27.570547+00:00
1773,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-10-11T16:17:16.570547+00:00,2025-10-18T12:17:16.570547+00:00
1774,LIMIT_CHANGE,REVIEWING,限度額変更申請,限度額変更申請の処理状況: REVIEWING,2025-11-22T05:56:49.571046+00:00,2025-11-29T06:56:49.571046+00:00
1774,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-09-13T22:27:00.571046+00:00,2025-09-20T00:27:00.571046+00:00
1775,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-06-17T10:42:00.571046+00:00,2025-06-20T18:42:00.571046+00:00
1777,NAME_CHANGE,REVIEWING,名義変更申請,名義変更申請の処理状況: REVIEWING,2025-04-25T10:31:57.571046+00:00,2025-05-01T23:31:57.571046+00:00
1777,NAME_CHANGE,RECEIVED,名義変更申請,名義変更申請の処理状況: RECEIVED,2025-09-06T17:51:21.571046+00:00,2025-09-13T06:51:21.571046+00:00
1778,LIMIT_CHANGE,REJECTED,限度額変更申請,限度額変更申請の処理状況: REJECTED,2025-03-07T21:45:38.571046+00:00,2025-03-13T15:45:38.571046+00:00
1778,ADDRESS_CHANGE,RECEIVED,住所変更申請,住所変更申請の処理状況: RECEIVED,2025-06-18T03:28:28.571046+00:00,2025-06-21T11:28:28.571046+00:00
