user_id,title,message,severity,category,is_read,created_at
1738,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-11-02T15:57:06.568027+00:00
1739,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-02-24T02:38:02.568027+00:00
1739,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-05-09T02:38:50.568027+00:00
1740,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-07-07T02:49:02.568027+00:00
1741,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-03-04T16:25:29.568027+00:00
1741,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-03-09T09:30:38.568027+00:00
1741,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-03-10T14:45:15.568027+00:00
1742,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-01-17T16:45:13.568027+00:00
1742,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-12-02T16:34:33.568027+00:00
1743,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-07-23T19:14:41.568027+00:00
1743,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-05-02T17:49:40.568027+00:00
1743,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-02-09T21:34:24.568027+00:00
1744,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2026-02-04T03:46:20.568027+00:00
1744,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-04-16T19:00:14.568027+00:00
1744,カード利用通知,カード利用を確認しました。,INFO,card,true,2026-01-29T05:12:27.568027+00:00
1745,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-30T11:24:02.568027+00:00
1745,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-08-26T17:13:51.568027+00:00
1746,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-03-02T18:29:29.568027+00:00
1747,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-11-06T17:39:56.568027+00:00
1748,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-02-24T14:17:05.568027+00:00
1748,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-09-27T06:21:51.568027+00:00
1748,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2026-01-13T11:28:32.568027+00:00
1749,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-09-25T13:37:31.569039+00:00
1750,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-23T11:51:39.569039+00:00
1751,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-08-17T19:35:28.569039+00:00
1751,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-10-05T12:30:45.569039+00:00
1752,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-06-12T08:35:09.569039+00:00
1753,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-08-13T14:54:20.569039+00:00
1754,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-05-11T11:24:42.569039+00:00
1755,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-08-17T07:29:47.569547+00:00
1756,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-08-11T18:43:37.569547+00:00
1756,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-08-09T12:59:17.569547+00:00
1756,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-07-25T17:45:43.569547+00:00
1757,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-09-30T09:01:54.569547+00:00
1757,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-05-17T00:10:21.569547+00:00
1757,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-05-17T07:39:39.569547+00:00
1758,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-10-03T16:30:49.569547+00:00
1758,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-23T09:09:52.569547+00:00
1759,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-11-20T14:32:23.569547+00:00
1759,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-11-12T10:03:10.569547+00:00
1759,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-31T07:10:12.569547+00:00
1760,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-08-03T09:06:51.569547+00:00
1760,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-11-29T06:06:11.569547+00:00
1761,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-07-24T10:31:37.570047+00:00
1761,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-08-30T17:31:19.570047+00:00
1762,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-09-09T12:15:03.570047+00:00
1762,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-07-12T05:48:19.570047+00:00
1763,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-09-12T22:43:46.570047+00:00
1763,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-06-07T10:19:25.570047+00:00
1763,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-11-09T14:52:49.570047+00:00
1764,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-06-09T02:03:52.570047+00:00
1764,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-07-15T17:32:48.570047+00:00
1764,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-08-09T20:11:25.570047+00:00
1765,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-10-28T20:36:11.570047+00:00
1766,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-05-08T17:55:50.570047+00:00
1766,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-11-29T10:25:39.570047+00:00
1767,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-06-18T23:49:34.570047+00:00
1768,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-07-03T01:13:52.570547+00:00
1768,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-05-30T02:30:50.570547+00:00
1768,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-08-04T03:00:14.570547+00:00
1769,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-03-14T08:27:46.570547+00:00
1770,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2026-02-08T11:10:56.570547+00:00
1770,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-05-20T09:48:19.570547+00:00
1770,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-09-17T08:36:15.570547+00:00
1771,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-11-07T01:53:38.570547+00:00
1771,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-07-22T06:14:48.570547+00:00
1771,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-12-31T17:24:29.570547+00:00
1772,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-01-03T02:02:12.570547+00:00
1773,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-06-15T11:25:12.570547+00:00
1774,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2026-01-05T23:19:24.571046+00:00
1774,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-08-23T20:46:22.571046+00:00
1775,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-06-12T11:26:48.571046+00:00
1776,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-05-02T13:11:35.571046+00:00
1776,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-07-31T18:22:42.571046+00:00
1777,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-09-02T07:13:25.571046+00:00
1777,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-06-17T23:14:54.571046+00:00
1777,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-04-04T19:35:35.571046+00:00
1778,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2025-10-04T12:14:46.571046+00:00
1778,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-02-24T16:11:41.571046+00:00
1778,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-05-02T13:50:04.571046+00:00
1779,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-10-31T15:40:27.571046+00:00
1780,振込受付,振込依頼を受け付けました。,INFO,transfer,true,2025-07-28T12:06:59.571546+00:00
1780,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-08-31T18:48:10.571546+00:00
1781,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,true,2026-01-03T01:59:45.571546+00:00
1781,カード利用通知,カード利用を確認しました。,INFO,card,true,2025-08-12T21:36:56.571546+00:00
1781,カード利用通知,カード利用を確認しました。,INFO,card,false,2026-02-05T23:04:24.571546+00:00
1782,セキュリティ注意喚起,不審なログインが検出されました。,WARN,security,false,2025-05-24T09:40:38.571546+00:00
1783,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-12-17T16:40:47.571546+00:00
1783,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2026-02-01T21:06:42.571546+00:00
1784,カード利用通知,カード利用を確認しました。,INFO,card,false,2025-06-29T19:29:42.571546+00:00
1784,振込受付,振込依頼を受け付けました。,INFO,transfer,false,2025-11-04T09:44:57.571546+00:00
1784,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2026-01-19T05:50:30.571546+00:00
1785,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,true,2025-12-17T19:09:43.572046+00:00
1786,住所変更を受け付けました,住所変更の申請を受け付けました。,INFO,address,false,2025-09-18T08:25:38.572046+00:00
